Service,Region,Timestamp,Cold Start Time,Avg TTFB,Avg Total Time,Min Total Time,Max Total Time,P95 Total Time
Fleek,global,2024-09-11T17:27:58.242Z,599.7035,398.0329207,398.0329207,305.4354579999999,599.7035,514.9867996999998
aws,us-east-1,2024-09-11T17:28:06.322Z,1720.9320000000007,807.1502751000004,807.1502751000004,605.7158339999996,1720.9320000000007,1282.9041559499997
aws,us-west-1,2024-09-11T17:28:14.923Z,1941.9536669999998,859.7954833999999,859.7954833999999,652.0687499999985,1941.9536669999998,1460.2528729499986
aws,us-west-2,2024-09-11T17:28:24.447Z,2443.9998330000017,952.2274541999999,952.2274541999999,715.1989169999979,2443.9998330000017,1759.1163331499986
aws,ap-south-1,2024-09-11T17:28:29.478Z,1010.5915829999976,502.8864957000002,502.8864957000002,380.9795000000013,1010.5915829999976,810.7468268999985
aws,ap-northeast-3,2024-09-11T17:28:36.436Z,1487.1342090000035,695.624225000001,695.624225000001,554.4061660000007,1487.1342090000035,1127.3470774500015
aws,ap-northeast-2,2024-09-11T17:28:43.323Z,1352.7985410000038,688.6445623999992,688.6445623999992,569.0199999999968,1352.7985410000038,1053.4409351999998
aws,ap-southeast-1,2024-09-11T17:28:49.160Z,1009.1784580000021,583.5837332000003,583.5837332000003,469.7638749999969,1009.1784580000021,831.7514455
aws,ap-southeast-2,2024-09-11T17:28:56.296Z,1397.801041000006,713.4581668000006,713.4581668000006,560.8416669999933,1397.801041000006,1094.3631727000022
aws,ap-northeast-1,2024-09-11T17:29:03.223Z,1246.078125,692.6446835000003,692.6446835000003,542.4713340000017,1246.078125,1007.6754374999985
aws,ca-central-1,2024-09-11T17:29:11.392Z,1977.565499999997,816.7942335,816.7942335,612.7828339999978,1977.565499999997,1468.9452937499964
aws,eu-central-1,2024-09-11T17:29:17.932Z,1248.7527910000063,653.8645956999986,653.8645956999986,531.6052090000012,1248.7527910000063,979.7887472500065
aws,eu-west-1,2024-09-11T17:29:25.378Z,1454.8352089999971,744.5215417999992,744.5215417999992,588.3334170000016,1454.8352089999971,1134.2124774500014
aws,eu-west-2,2024-09-11T17:29:31.928Z,1209.665875000006,654.8967751000048,654.8967751000048,508.33891700000095,1209.665875000006,984.1842062500075
aws,eu-west-3,2024-09-11T17:29:39.647Z,1539.5313749999914,771.7910874000008,771.7910874000008,593.2404999999999,1539.5313749999914,1199.3952376499974
aws,eu-north-1,2024-09-11T17:29:46.644Z,1389.9011249999894,699.5345082999978,699.5345082999978,549.8812499999913,1389.9011249999894,1079.9918435999941
aws,sa-east-1,2024-09-11T17:29:57.604Z,2694.4502090000024,1095.8642208000006,1095.8642208000006,826.1378750000003,2694.4502090000024,1960.5168211999994
Fleek,global,2024-09-11T17:31:55.261Z,1109.3,468.09832915000015,468.09832915000015,373.1142090000012,1109.3,547.0462211500003
aws,us-east-1,2024-09-11T17:32:08.863Z,1274.0724580000006,679.8418854999998,679.8418854999998,583.6152089999996,1274.0724580000006,842.9829228999985
aws,us-west-1,2024-09-11T17:32:23.341Z,1487.4937500000015,723.8167625499991,723.8167625499991,643.7287919999944,1487.4937500000015,818.7604475999995
aws,us-west-2,2024-09-11T17:32:38.201Z,1576.396667000001,742.9449001500001,742.9449001500001,662.0620840000047,1576.396667000001,822.4889771000022
aws,ap-south-1,2024-09-11T17:32:52.337Z,1361.9127080000035,706.6970561999995,706.6970561999995,645.5272080000068,1361.9127080000035,763.4799214500033
aws,ap-northeast-3,2024-09-11T17:33:09.171Z,1768.7231670000037,841.621966649998,841.621966649998,742.7986249999958,1768.7231670000037,964.7826982500015
aws,ap-northeast-2,2024-09-11T17:33:27.664Z,2004.1851250000036,924.5852458499983,924.5852458499983,792.7281249999942,2004.1851250000036,1000.6641836499927
aws,ap-southeast-1,2024-09-11T17:33:45.230Z,1842.596292000002,878.2369292999989,878.2369292999989,755.1369580000028,1842.596292000002,967.2217607499944
aws,ap-southeast-2,2024-09-11T17:34:02.788Z,1830.966374999989,877.8306145999981,877.8306145999981,769.5386669999862,1830.966374999989,946.7700639500027
aws,ap-northeast-1,2024-09-11T17:34:19.866Z,1843.1895829999994,853.8224019499961,853.8224019499961,751.8304160000116,1843.1895829999994,968.1897080000089
aws,ca-central-1,2024-09-11T17:34:33.707Z,1276.8851249999716,691.9636521999986,691.9636521999986,596.041916999995,1276.8851249999716,794.296999999983
aws,eu-central-1,2024-09-11T17:34:46.208Z,1167.9848749999946,624.9817145000009,624.9817145000009,533.2746669999906,1167.9848749999946,739.0385788499948
aws,eu-west-1,2024-09-11T17:34:59.008Z,1155.914374999993,639.9411997999981,639.9411997999981,521.5709579999966,1155.914374999993,1022.7153889499882
aws,eu-west-2,2024-09-11T17:35:11.809Z,1260.7338330000057,640.0060498500025,640.0060498500025,523.6321659999958,1260.7338330000057,749.0702056000013
aws,eu-west-3,2024-09-11T17:35:23.481Z,1087.5568750000093,583.5434788999992,583.5434788999992,520.5700420000067,1087.5568750000093,675.0382952000003
Fleek,global,2024-09-11T17:35:42.591Z,628.757791,344.17922695,344.17922695,292.57133299999987,628.757791,426.6420847500008
aws,us-east-1,2024-09-11T17:35:56.271Z,1663.4232089999996,683.7068458000001,683.7068458000001,588.2365409999984,1663.4232089999996,779.2629979500008
aws,us-west-1,2024-09-11T17:36:11.102Z,1722.0561669999988,741.5117979499997,741.5117979499997,635.6477500000001,1722.0561669999988,864.5698193999998
aws,us-west-2,2024-09-11T17:36:26.979Z,2114.005333000001,793.6772145500006,793.6772145500006,677.317833000001,2114.005333000001,915.882472900001
aws,ap-south-1,2024-09-11T17:36:35.677Z,608.0096669999984,434.8666313999991,434.8666313999991,384.57945800000016,608.0096669999984,513.6311645999984
aws,ap-northeast-3,2024-09-11T17:36:47.808Z,1015.0080000000016,606.4407228000018,606.4407228000018,535.8902500000113,1015.0080000000016,732.1246788499966
aws,ap-northeast-2,2024-09-11T17:37:01.041Z,1229.5375409999979,661.5823416499995,661.5823416499995,572.9987919999985,1229.5375409999979,778.9903434000054
aws,ap-southeast-1,2024-09-11T17:37:11.826Z,837.5057919999963,539.181650049999,539.181650049999,464.9071249999979,837.5057919999963,668.0791895999968
aws,ap-southeast-2,2024-09-11T17:37:24.158Z,1034.252667000008,616.5070688500018,616.5070688500018,554.7742080000025,1034.252667000008,721.1998785499944
aws,ap-northeast-1,2024-09-11T17:37:36.403Z,898.7832909999997,612.144033150001,612.144033150001,543.3846659999981,898.7832909999997,630.3714794500005
aws,ca-central-1,2024-09-11T17:37:52.175Z,1945.9733330000017,788.5267021500025,788.5267021500025,677.0474580000155,1945.9733330000017,848.9146791500062
aws,eu-central-1,2024-09-11T17:38:04.882Z,1163.306540999998,635.290904249996,635.290904249996,520.6173750000016,1163.306540999998,731.9266630999834
aws,eu-west-1,2024-09-11T17:38:18.556Z,1255.5612499999988,683.6445355000018,683.6445355000018,588.5356659999816,1255.5612499999988,747.1042298000048
aws,eu-west-2,2024-09-11T17:38:30.780Z,973.8139169999922,611.1356646999993,611.1356646999993,519.5620000000054,973.8139169999922,713.9620006499974
aws,eu-west-3,2024-09-11T17:38:43.683Z,1083.8785830000124,645.0831708499973,645.0831708499973,568.733750000014,1083.8785830000124,733.6903353999953
aws,eu-north-1,2024-09-11T17:38:56.166Z,1073.2230419999978,624.0932145000013,624.0932145000013,553.5065409999806,1073.2230419999978,714.0453395999868
aws,sa-east-1,2024-09-11T17:39:14.607Z,2588.195291000011,922.039693750003,922.039693750003,776.5282080000034,2588.195291000011,1005.9292833000229
